Trial,ESN,Name,Lat,Lng,Timestamp,Datetime,Order ,ID ,,,,
167,614965,108430702,44.509231,-67.59656,1220694600,9/6/08 5:50,18186,,,,,
167,614965,108430702,44.509403,-67.596602,1220688060,9/6/08 4:01,18187,,,,,
167,614965,108430702,44.509274,-67.596602,1220680800,9/6/08 2:00,18188,,,,,
167,614965,108430702,44.506645,-67.594242,1220673720,9/6/08 0:02,18189,,,,,
167,614965,108430702,44.509177,-67.596602,1220666100,9/5/08 21:55,18190,,,,,
168,614965,108430702,44.615747,-67.614434,1220651820,9/5/08 17:57,18191,,,,,
169,614965,108430702,44.51569,-67.590401,1220637000,9/5/08 13:50,18192,,,,,
169,614965,108430702,44.515754,-67.590423,1220630100,9/5/08 11:55,18193,,,,,
170,614965,108430702,44.51569,-67.59038,1220615520,9/5/08 7:52,18194,,,,,
170,614965,108430702,44.515797,-67.590466,1220608560,9/5/08 5:56,18195,,,,,
171,614965,108430702,44.509242,-67.596581,1220594940,9/5/08 2:09,18196,,,,,
171,614965,108430702,44.50937,-67.596581,1220587380,9/5/08 0:03,18197,,,,,
171,614965,108430702,44.509392,-67.596581,1220580360,9/4/08 22:06,18198,,,,,
171,614965,108430702,44.53145,-67.601838,1220574120,9/4/08 20:22,18199,,,,,
172,614965,108430702,44.50907,-67.596366,1220552400,9/4/08 14:20,18200,,,,,
172,614965,108430702,44.508641,-67.587547,1220545140,9/4/08 12:19,18201,,,,,
173,614965,108430702,44.509392,-67.59671,1220507640,9/4/08 1:54,18202,,,,,
174,614965,108430702,44.63611,-67.941084,1220487240,9/3/08 20:14,18203,,,,,
174,614965,108430702,44.694926,-67.946813,1220479320,9/3/08 18:02,18204,,,,,
175,614965,108430702,44.64951,-67.709084,1220466060,9/3/08 14:21,18205,,,,,
175,614965,108430702,44.512728,-67.595809,1220457360,9/3/08 11:56,18206,,,,,
176,614965,108430702,44.504682,-67.598169,1220437440,9/3/08 6:24,18207,,,,,
177,614965,108430702,44.509542,-67.596731,1220414820,9/3/08 0:07,18208,,,,,
178,614965,108430702,44.541138,-67.587311,1220392980,9/2/08 18:03,18209,,,,,
179,614965,108430702,44.541192,-67.623231,1220378340,9/2/08 13:59,18210,,,,,
179,614965,108430702,44.531086,-67.605121,1220370780,9/2/08 11:53,18211,,,,,
179,614965,108430702,44.541117,-67.58714,1220364120,9/2/08 10:02,18212,,,,,
179,614965,108430702,44.531826,-67.7002,1220357700,9/2/08 8:15,18213,,,,,
179,614965,108430702,44.531987,-67.700243,1220349540,9/2/08 5:59,18214,,,,,
179,614965,108430702,44.541117,-67.587204,1220342580,9/2/08 4:03,18215,,,,,
180,614965,108430702,44.541353,-67.587161,1220328420,9/2/08 0:07,18216,,,,,
180,614965,108430702,44.541224,-67.587161,1220320620,9/1/08 21:57,18217,,,,,
180,614965,108430702,44.543434,-67.587783,1220313600,9/1/08 20:00,18218,,,,,
180,614965,108430702,44.610028,-67.578492,1220306340,9/1/08 17:59,18219,,,,,
180,614965,108430702,44.541171,-67.587075,1220299140,9/1/08 15:59,18220,,,,,
180,614965,108430702,44.541235,-67.587032,1220292360,9/1/08 14:06,18221,,,,,
180,614965,108430702,44.541128,-67.587247,1220285220,9/1/08 12:07,18222,,,,,
180,614965,108430702,44.541203,-67.587054,1220278140,9/1/08 10:09,18223,,,,,
180,614965,108430702,44.544851,-67.678249,1220269980,9/1/08 7:53,18224,,,,,
180,614965,108430702,44.531751,-67.700243,1220263260,9/1/08 6:01,18225,,,,,
180,614965,108430702,44.541128,-67.587161,1220255700,9/1/08 3:55,18226,,,,,
181,614965,108430702,44.541214,-67.587183,1220242140,9/1/08 0:09,18227,,,,,
181,614965,108430702,44.541074,-67.587183,1220234580,8/31/08 22:03,18228,,,,,
182,614965,108430702,44.509199,-67.58656,1220220000,8/31/08 18:00,18229,,,,,
182,614965,108430702,44.50922,-67.596624,1220213340,8/31/08 16:09,18230,,,,,
182,614965,108430702,44.509145,-67.596624,1220205600,8/31/08 14:00,18231,,,,,
183,614965,108430702,44.509403,-67.59671,1220140680,8/30/08 19:58,18232,,,,,
184,614965,108430702,44.481679,-67.32012,1220119020,8/30/08 13:57,18233,,,,,
184,614965,108430702,44.4973,-67.251284,1220111340,8/30/08 11:49,18234,,,,,
184,614965,108430702,44.480499,-67.250147,1220105040,8/30/08 10:04,18235,,,,,
184,614965,108430702,44.44327,-67.261477,1220097780,8/30/08 8:03,18236,,,,,
184,614965,108430702,44.407693,-67.26197,1220090220,8/30/08 5:57,18237,,,,,
184,614965,108430702,44.404389,-67.228067,1220083020,8/30/08 3:57,18238,,,,,
184,614965,108430702,44.436693,-67.164509,1220075280,8/30/08 1:48,18239,,,,,
184,614965,108430702,44.478139,-67.122731,1220068260,8/29/08 23:51,18240,,,,,
184,614965,108430702,44.490777,-67.123976,1220061240,8/29/08 21:54,18241,,,,,
184,614965,108430702,44.459631,-67.157471,1220053980,8/29/08 19:53,18242,,,,,
184,614965,108430702,44.421737,-67.169209,1220046720,8/29/08 17:52,18243,,,,,
184,614965,108430702,44.405472,-67.130284,1220039220,8/29/08 15:47,18244,,,,,
184,614965,108430702,44.431994,-67.055891,1220032620,8/29/08 13:57,18245,,,,,
184,614965,108430702,44.478933,-66.98626,1220025420,8/29/08 11:57,18246,,,,,
184,614965,108430702,44.505293,-66.962571,1220018400,8/29/08 10:00,18247,,,,,
184,614965,108430702,44.492719,-66.983514,1220010660,8/29/08 7:51,18248,,,,,
184,614965,108430702,44.4549,-66.995552,1220003820,8/29/08 5:57,18249,,,,,
184,614965,108430702,44.41869,-66.965575,1219996620,8/29/08 3:57,18250,,,,,
184,614965,108430702,44.405601,-66.877835,1219989120,8/29/08 1:52,18251,,,,,
184,614965,108430702,44.474148,-66.700873,1219982220,8/28/08 23:57,18252,,,,,
184,614965,108430702,44.590845,-66.600623,1219975380,8/28/08 22:03,18253,,,,,
184,614965,108430702,44.631475,-66.579144,1219967340,8/28/08 19:49,18254,,,,,
184,614965,108430702,44.585749,-66.549919,1219960920,8/28/08 18:02,18255,,,,,
184,614965,108430702,44.566695,-66.547065,1219953660,8/28/08 16:01,18256,,,,,
184,614965,108430702,44.609513,-66.517603,1219946040,8/28/08 13:54,18257,,,,,
184,614965,108430702,44.676429,-66.505072,1219939020,8/28/08 11:57,18258,,,,,
184,614965,108430702,44.712757,-66.507411,1219931760,8/28/08 9:56,18259,,,,,
184,614965,108430702,44.704496,-66.505995,1219924740,8/28/08 7:59,18260,,,,,
184,614965,108430702,44.663243,-66.493485,1219917960,8/28/08 6:06,18261,,,,,
184,614965,108430702,44.635777,-66.467028,1219910220,8/28/08 3:57,18262,,,,,
184,614965,108430702,44.667492,-66.432352,1219903200,8/28/08 2:00,18263,,,,,
184,614965,108430702,44.722027,-66.411388,1219895820,8/27/08 23:57,18264,,,,,
184,614965,108430702,44.751982,-66.39272,1219888620,8/27/08 21:57,18265,,,,,
184,614965,108430702,44.739686,-66.404543,1219881420,8/27/08 19:57,18266,,,,,
184,614965,108430702,44.701052,-66.426494,1219874400,8/27/08 18:00,18267,,,,,
184,614965,108430702,44.667299,-66.426194,1219867020,8/27/08 15:57,18268,,,,,
184,614965,108430702,44.685634,-66.408706,1219859880,8/27/08 13:58,18269,,,,,
184,614965,108430702,44.730352,-66.401367,1219852620,8/27/08 11:57,18270,,,,,
184,614965,108430702,44.760586,-66.401131,1219845480,8/27/08 9:58,18271,,,,,
184,614965,108430702,44.758408,-66.404221,1219838820,8/27/08 8:07,18272,,,,,
184,614965,108430702,44.731243,-66.425099,1219831020,8/27/08 5:57,18273,,,,,
184,614965,108430702,44.71354,-66.439884,1219824060,8/27/08 4:01,18274,,,,,
184,614965,108430702,44.715943,-66.445656,1219816560,8/27/08 1:56,18275,,,,,
184,614965,108430702,44.746102,-66.443317,1219809060,8/26/08 23:51,18276,,,,,
184,614965,108430702,44.774727,-66.418297,1219801800,8/26/08 21:50,18277,,,,,
184,614965,108430702,44.786936,-66.396024,1219795020,8/26/08 19:57,18278,,,,,
184,614965,108430702,44.780445,-66.392891,1219787760,8/26/08 17:56,18279,,,,,
184,614965,108430702,44.771197,-66.406667,1219781580,8/26/08 16:13,18280,,,,,
184,614965,108430702,44.773729,-66.419005,1219773480,8/26/08 13:58,18281,,,,,
184,614965,108430702,44.793534,-66.388278,1219765980,8/26/08 11:53,18282,,,,,
184,614965,108430702,44.827598,-66.338754,1219758720,8/26/08 9:52,18283,,,,,
184,614965,108430702,44.860407,-66.295989,1219751220,8/26/08 7:47,18284,,,,,
184,614965,108430702,44.866705,-66.289916,1219745160,8/26/08 6:06,18285,,,,,
184,614965,108430702,44.856266,-66.310859,1219736940,8/26/08 3:49,18286,,,,,
184,614965,108430702,44.85176,-66.322639,1219730160,8/26/08 1:56,18287,,,,,
184,614965,108430702,44.88518,-66.311781,1219722900,8/25/08 23:55,18288,,,,,
184,614965,108430702,44.932162,-66.276441,1219715820,8/25/08 21:57,18289,,,,,
184,614965,108430702,44.970753,-66.251228,1219708380,8/25/08 19:53,18290,,,,,
184,614965,108430702,44.968125,-66.272986,1219700880,8/25/08 17:48,18291,,,,,
184,614965,108430702,44.930853,-66.313133,1219694220,8/25/08 15:57,18292,,,,,
184,614965,108430702,44.896467,-66.352551,1219687560,8/25/08 14:06,18293,,,,,
184,614965,108430702,44.887251,-66.368172,1219680300,8/25/08 12:05,18294,,,,,
184,614965,108430702,44.906831,-66.357014,1219672680,8/25/08 9:58,18295,,,,,
184,614965,108430702,44.920478,-66.327403,1219665420,8/25/08 7:57,18296,,,,,
184,614965,108430702,44.924297,-66.31588,1219658220,8/25/08 5:57,18297,,,,,
184,614965,108430702,44.909041,-66.334827,1219651500,8/25/08 4:05,18298,,,,,
184,614965,108430702,44.86692,-66.362336,1219643280,8/25/08 1:48,18299,,,,,
184,614965,108430702,44.852972,-66.365662,1219636740,8/24/08 23:59,18300,,,,,
184,614965,108430702,44.860128,-66.335685,1219629420,8/24/08 21:57,18301,,,,,
184,614965,108430702,44.886328,-66.285839,1219622220,8/24/08 19:57,18302,,,,,
184,614965,108430702,44.903795,-66.255863,1219614480,8/24/08 17:48,18303,,,,,
184,614965,108430702,44.897743,-66.268866,1219607700,8/24/08 15:55,18304,,,,,
184,614965,108430702,44.872059,-66.322317,1219600200,8/24/08 13:50,18305,,,,,
184,614965,108430702,44.851202,-66.363344,1219592940,8/24/08 11:49,18306,,,,,
184,614965,108430702,44.849163,-66.372421,1219585920,8/24/08 9:52,18307,,,,,
184,614965,108430702,44.854463,-66.347551,1219579620,8/24/08 8:07,18308,,,,,
184,614965,108430702,44.853594,-66.315064,1219571820,8/24/08 5:57,18309,,,,,
184,614965,108430702,44.832008,-66.298692,1219564860,8/24/08 4:01,18310,,,,,
184,614965,108430702,44.806881,-66.31073,1219556880,8/24/08 1:48,18311,,,,,
184,614965,108430702,44.797558,-66.342187,1219549860,8/23/08 23:51,18312,,,,,
184,614965,108430702,44.801195,-66.364374,1219543380,8/23/08 22:03,18313,,,,,
184,614965,108430702,44.81968,-66.354117,1219535940,8/23/08 19:59,18314,,,,,
184,614965,108430702,44.836493,-66.333518,1219528080,8/23/08 17:48,18315,,,,,
184,614965,108430702,44.823468,-66.339955,1219521780,8/23/08 16:03,18316,,,,,
184,614965,108430702,44.783471,-66.366177,1219514280,8/23/08 13:58,18317,,,,,
184,614965,108430702,44.751896,-66.392291,1219507020,8/23/08 11:57,18318,,,,,
184,614965,108430702,44.750351,-66.38948,1219499280,8/23/08 9:48,18319,,,,,
184,614965,108430702,44.775596,-66.379309,1219493220,8/23/08 8:07,18320,,,,,
184,614965,108430702,44.797064,-66.364203,1219485240,8/23/08 5:54,18321,,,,,
184,614965,108430702,44.798652,-66.355147,1219477980,8/23/08 3:53,18322,,,,,
184,614965,108430702,44.770263,-66.384094,1219470720,8/23/08 1:52,18323,,,,,
184,614965,108430702,44.734225,-66.421301,1219463460,8/22/08 23:51,18324,,,,,
184,614965,108430702,44.730631,-66.421902,1219456200,8/22/08 21:50,18325,,,,,
184,614965,108430702,44.763826,-66.410229,1219449900,8/22/08 20:05,18326,,,,,
184,614965,108430702,44.799113,-66.3939,1219442220,8/22/08 17:57,18327,,,,,
184,614965,108430702,44.812353,-66.375918,1219435620,8/22/08 16:07,18328,,,,,
184,614965,108430702,44.798673,-66.382506,1219427760,8/22/08 13:56,18329,,,,,
184,614965,108430702,44.767431,-66.415143,1219420380,8/22/08 11:53,18330,,,,,
184,614965,108430702,44.750855,-66.420486,1219413120,8/22/08 9:52,18331,,,,,
184,614965,108430702,44.766744,-66.401646,1219405860,8/22/08 7:51,18332,,,,,
184,614965,108430702,44.788481,-66.359911,1219399020,8/22/08 5:57,18333,,,,,
184,614965,108430702,44.806248,-66.320128,1219391580,8/22/08 3:53,18334,,,,,
184,614965,108430702,44.800787,-66.301353,1219384560,8/22/08 1:56,18335,,,,,
184,614965,108430702,44.775885,-66.319571,1219377060,8/21/08 23:51,18336,,,,,
184,614965,108430702,44.765478,-66.349955,1219370220,8/21/08 21:57,18337,,,,,
184,614965,108430702,44.778267,-66.366692,1219363020,8/21/08 19:57,18338,,,,,
184,614965,108430702,44.792687,-66.337767,1219355820,8/21/08 17:57,18339,,,,,
184,614965,108430702,44.808962,-66.289637,1219348260,8/21/08 15:51,18340,,,,,
184,614965,108430702,44.806945,-66.268351,1219341420,8/21/08 13:57,18341,,,,,
184,614965,108430702,44.786024,-66.287556,1219334460,8/21/08 12:01,18342,,,,,
184,614965,108430702,44.758633,-66.317532,1219326720,8/21/08 9:52,18343,,,,,
184,614965,108430702,44.75432,-66.311288,1219319220,8/21/08 7:47,18344,,,,,
184,614965,108430702,44.775553,-66.254082,1219312440,8/21/08 5:54,18345,,,,,
184,614965,108430702,44.813232,-66.185632,1219304940,8/21/08 3:49,18346,,,,,
184,614965,108430702,44.832705,-66.163144,1219298160,8/21/08 1:56,18347,,,,,
184,614965,108430702,44.832287,-66.204429,1219291620,8/21/08 0:07,18348,,,,,
184,614965,108430702,44.811698,-66.274509,1219283820,8/20/08 21:57,18349,,,,,
184,614965,108430702,44.805754,-66.294959,1219276620,8/20/08 19:57,18350,,,,,
184,614965,108430702,44.83086,-66.26436,1219269360,8/20/08 17:56,18351,,,,,
184,614965,108430702,44.858304,-66.218934,1219262820,8/20/08 16:07,18352,,,,,
184,614965,108430702,44.87282,-66.202819,1219254600,8/20/08 13:50,18353,,,,,
184,614965,108430702,44.855354,-66.243203,1219247700,8/20/08 11:55,18354,,,,,
184,614965,108430702,44.817159,-66.285753,1219240080,8/20/08 9:48,18355,,,,,
184,614965,108430702,44.8054,-66.29159,1219234020,8/20/08 8:07,18356,,,,,
184,614965,108430702,44.830345,-66.253245,1219226220,8/20/08 5:57,18357,,,,,
184,614965,108430702,44.864012,-66.198335,1219219500,8/20/08 4:05,18358,,,,,
184,614965,108430702,44.864012,-66.198335,1219219500,8/20/08 4:05,18359,,,,,
184,614965,108430702,44.886113,-66.173015,1219212000,8/20/08 2:00,18360,,,,,
184,614965,108430702,44.87149,-66.219835,1219204020,8/19/08 23:47,18361,,,,,
184,614965,108430702,44.841996,-66.281526,1219198140,8/19/08 22:09,18362,,,,,
184,614965,108430702,44.820668,-66.323154,1219190580,8/19/08 20:03,18363,,,,,
184,614965,108430702,44.835334,-66.304336,1219182480,8/19/08 17:48,18364,,,,,
184,614965,108430702,44.865546,-66.265497,1219175460,8/19/08 15:51,18365,,,,,
184,614965,108430702,44.877412,-66.247258,1219168440,8/19/08 13:54,18366,,,,,
184,614965,108430702,44.856985,-66.264703,1219161900,8/19/08 12:05,18367,,,,,
184,614965,108430702,44.814327,-66.304142,1219154400,8/19/08 10:00,18368,,,,,
184,614965,108430702,44.790101,-66.328261,1219147020,8/19/08 7:57,18369,,,,,
184,614965,108430702,44.807493,-66.332552,1219140120,8/19/08 6:02,18370,,,,,
184,614965,108430702,44.839025,-66.31,1219132620,8/19/08 3:57,18371,,,,,
184,614965,108430702,44.848863,-66.285882,1219124880,8/19/08 1:48,18372,,,,,
184,614965,108430702,44.832673,-66.295238,1219118220,8/18/08 23:57,18373,,,,,
184,614965,108430702,44.79391,-66.332788,1219110900,8/18/08 21:55,18374,,,,,
184,614965,108430702,44.758902,-66.356156,1219104420,8/18/08 20:07,18375,,,,,
184,614965,108430702,44.763719,-66.35886,1219096080,8/18/08 17:48,18376,,,,,
184,614965,108430702,44.783117,-66.347766,1219090020,8/18/08 16:07,18377,,,,,
184,614965,108430702,44.790241,-66.311975,1219081800,8/18/08 13:50,18378,,,,,
184,614965,108430702,44.770564,-66.311975,1219075080,8/18/08 11:58,18379,,,,,
184,614965,108430702,44.724194,-66.329956,1219068000,8/18/08 10:00,18380,,,,,
184,614965,108430702,44.680903,-66.34944,1219060620,8/18/08 7:57,18381,,,,,
184,614965,108430702,44.672234,-66.344891,1219053420,8/18/08 5:57,18382,,,,,
184,614965,108430702,44.700848,-66.305537,1219045980,8/18/08 3:53,18383,,,,,
184,614965,108430702,44.72546,-66.276913,1219038960,8/18/08 1:56,18384,,,,,
184,614965,108430702,44.7131,-66.28629,1219031820,8/17/08 23:57,18385,,,,,
184,614965,108430702,44.654735,-66.320214,1219024200,8/17/08 21:50,18386,,,,,
184,614965,108430702,44.610243,-66.342101,1219017420,8/17/08 19:57,18387,,,,,
184,614965,108430702,44.600265,-66.33575,1219010220,8/17/08 17:57,18388,,,,,
184,614965,108430702,44.633589,-66.308777,1219002900,8/17/08 15:55,18389,,,,,
184,614965,108430702,44.677545,-66.285753,1218995400,8/17/08 13:50,18390,,,,,
184,614965,108430702,44.677352,-66.303198,1218989100,8/17/08 12:05,18391,,,,,
184,614965,108430702,44.624909,-66.35107,1218981360,8/17/08 9:56,18392,,,,,
184,614965,108430702,44.551256,-66.385553,1218973860,8/17/08 7:51,18393,,,,,
184,614965,108430702,44.534658,-66.36843,1218967020,8/17/08 5:57,18394,,,,,
184,614965,108430702,44.576458,-66.335964,1218959820,8/17/08 3:57,18395,,,,,
184,614965,108430702,44.63405,-66.320987,1218952560,8/17/08 1:56,18396,,,,,
184,614965,108430702,44.645315,-66.336672,1218945540,8/16/08 23:59,18397,,,,,
184,614965,108430702,44.605254,-66.394222,1218938220,8/16/08 21:57,18398,,,,,
184,614965,108430702,44.538467,-66.429048,1218931020,8/16/08 19:57,18399,,,,,
184,614965,108430702,44.501367,-66.425486,1218923820,8/16/08 17:57,18400,,,,,
184,614965,108430702,44.545741,-66.398277,1218916260,8/16/08 15:51,18401,,,,,
184,614965,108430702,44.605737,-66.390767,1218909420,8/16/08 13:57,18402,,,,,
184,614965,108430702,44.633428,-66.395273,1218901740,8/16/08 11:49,18403,,,,,
184,614965,108430702,44.615178,-66.437373,1218895440,8/16/08 10:04,18404,,,,,
184,614965,108430702,44.565418,-66.494365,1218888180,8/16/08 8:03,18405,,,,,
184,614965,108430702,44.536214,-66.513119,1218881040,8/16/08 6:04,18406,,,,,
184,614965,108430702,44.581586,-66.503034,1218873420,8/16/08 3:57,18407,,,,,
184,614965,108430702,44.646796,-66.484687,1218867000,8/16/08 2:10,18408,,,,,
184,614965,108430702,44.687716,-66.491275,1218859020,8/15/08 23:57,18409,,,,,
184,614965,108430702,44.687233,-66.509879,1218851820,8/15/08 21:57,18410,,,,,
184,614965,108430702,44.652987,-66.527259,1218844620,8/15/08 19:57,18411,,,,,
184,614965,108430702,44.637086,-66.525822,1218837360,8/15/08 17:56,18412,,,,,
184,614965,108430702,44.66452,-66.527817,1218829620,8/15/08 15:47,18413,,,,,
184,614965,108430702,44.704313,-66.524384,1218823380,8/15/08 14:03,18414,,,,,
184,614965,108430702,44.729226,-66.529942,1218816300,8/15/08 12:05,18415,,,,,
184,614965,108430702,44.723024,-66.525586,1218808320,8/15/08 9:52,18416,,,,,
184,614965,108430702,44.708337,-66.516037,1218801300,8/15/08 7:55,18417,,,,,
184,614965,108430702,44.705805,-66.523869,1218794040,8/15/08 5:54,18418,,,,,
184,614965,108430702,44.72443,-66.527538,1218787020,8/15/08 3:57,18419,,,,,
184,614965,108430702,44.756606,-66.519191,1218780240,8/15/08 2:04,18420,,,,,
184,614965,108430702,44.773836,-66.502733,1218772260,8/14/08 23:51,18421,,,,,
184,614965,108430702,44.775553,-66.487477,1218765420,8/14/08 21:57,18422,,,,,
184,614965,108430702,44.755586,-66.472907,1218758460,8/14/08 20:01,18423,,,,,
184,614965,108430702,44.744879,-66.474495,1218751020,8/14/08 17:57,18424,,,,,
184,614965,108430702,44.752958,-66.469367,1218743220,8/14/08 15:47,18425,,,,,
184,614965,108430702,44.773289,-66.453445,1218736800,8/14/08 14:00,18426,,,,,
184,614965,108430702,44.787076,-66.425722,1218728940,8/14/08 11:49,18427,,,,,
184,614965,108430702,44.786754,-66.409028,1218723180,8/14/08 10:13,18428,,,,,
184,614965,108430702,44.759084,-66.414006,1218715020,8/14/08 7:57,18429,,,,,
184,614965,108430702,44.731779,-66.421537,1218708180,8/14/08 6:03,18430,,,,,
184,614965,108430702,44.727541,-66.419692,1218700380,8/14/08 3:53,18431,,,,,
184,614965,108430702,44.749546,-66.40332,1218693120,8/14/08 1:52,18432,,,,,
184,614965,108430702,44.768933,-66.388793,1218686100,8/13/08 23:55,18433,,,,,
184,614965,108430702,44.76918,-66.379159,1218678600,8/13/08 21:50,18434,,,,,
184,614965,108430702,44.744568,-66.38845,1218671580,8/13/08 19:53,18435,,,,,
184,614965,108430702,44.709356,-66.399329,1218664560,8/13/08 17:56,18436,,,,,
184,614965,108430702,44.694303,-66.396196,1218657660,8/13/08 16:01,18437,,,,,
184,614965,108430702,44.712564,-66.389329,1218650220,8/13/08 13:57,18438,,,,,
184,614965,108430702,44.74062,-66.386819,1218643020,8/13/08 11:57,18439,,,,,
184,614965,108430702,44.739708,-66.388578,1218636240,8/13/08 10:04,18440,,,,,
184,614965,108430702,44.724011,-66.398728,1218628620,8/13/08 7:57,18441,,,,,
184,614965,108430702,44.691353,-66.41804,1218621960,8/13/08 6:06,18442,,,,,
184,614965,108430702,44.672019,-66.419992,1218613980,8/13/08 3:53,18443,,,,,
184,614965,108430702,44.694947,-66.426301,1218606480,8/13/08 1:48,18444,,,,,
184,614965,108430702,44.725009,-66.427009,1218599820,8/12/08 23:57,18445,,,,,
184,614965,108430702,44.744031,-66.426966,1218592200,8/12/08 21:50,18446,,,,,
184,614965,108430702,44.728475,-66.438253,1218585420,8/12/08 19:57,18447,,,,,
184,614965,108430702,44.702522,-66.446943,1218578220,8/12/08 17:57,18448,,,,,
184,614965,108430702,44.67718,-66.447544,1218571020,8/12/08 15:57,18449,,,,,
184,614965,108430702,44.690999,-66.451149,1218564240,8/12/08 14:04,18450,,,,,
184,614965,108430702,44.722531,-66.453445,1218556500,8/12/08 11:55,18451,,,,,
184,614965,108430702,44.743484,-66.453037,1218549420,8/12/08 9:57,18452,,,,,
184,614965,108430702,44.734011,-66.456342,1218542100,8/12/08 7:55,18453,,,,,
184,614965,108430702,44.707693,-66.455483,1218535320,8/12/08 6:02,18454,,,,,
184,614965,108430702,44.684476,-66.448703,1218527820,8/12/08 3:57,18455,,,,,
184,614965,108430702,44.694153,-66.444175,1218521040,8/12/08 2:04,18456,,,,,
184,614965,108430702,44.726243,-66.44527,1218513060,8/11/08 23:51,18457,,,,,
184,614965,108430702,44.750007,-66.442544,1218506280,8/11/08 21:58,18458,,,,,
184,614965,108430702,44.74489,-66.445742,1218498540,8/11/08 19:49,18459,,,,,
184,614965,108430702,44.720299,-66.449239,1218491820,8/11/08 17:57,18460,,,,,
184,614965,108430702,44.689668,-66.445742,1218484980,8/11/08 16:03,18461,,,,,
184,614965,108430702,44.687426,-66.434412,1218477420,8/11/08 13:57,18462,,,,,
184,614965,108430702,44.711373,-66.436021,1218470460,8/11/08 12:01,18463,,,,,
184,614965,108430702,44.739579,-66.436193,1218462960,8/11/08 9:56,18464,,,,,
184,614965,108430702,44.745866,-66.436815,1218456180,8/11/08 8:03,18465,,,,,
184,614965,108430702,44.721372,-66.449604,1218448680,8/11/08 5:58,18466,,,,,
184,614965,108430702,44.686997,-66.454411,1218441180,8/11/08 3:53,18467,,,,,
184,614965,108430702,44.671708,-66.442759,1218434220,8/11/08 1:57,18468,,,,,
184,614965,108430702,44.701674,-66.436515,1218426720,8/10/08 23:52,18469,,,,,
184,614965,108430702,44.730867,-66.442244,1218419820,8/10/08 21:57,18470,,,,,
184,614965,108430702,44.746821,-66.439991,1218412380,8/10/08 19:53,18471,,,,,
184,614965,108430702,44.728743,-66.455205,1218405420,8/10/08 17:57,18472,,,,,
184,614965,108430702,44.697436,-66.463273,1218397620,8/10/08 15:47,18473,,,,,
184,614965,108430702,44.679219,-66.457908,1218390600,8/10/08 13:50,18474,,,,,
184,614965,108430702,44.693306,-66.459754,1218384060,8/10/08 12:01,18475,,,,,
184,614965,108430702,44.722992,-66.463015,1218376680,8/10/08 9:58,18476,,,,,
184,614965,108430702,44.741457,-66.465547,1218369420,8/10/08 7:57,18477,,,,,
184,614965,108430702,44.733388,-66.477649,1218362220,8/10/08 5:57,18478,,,,,
184,614965,108430702,44.711748,-66.482499,1218354540,8/10/08 3:49,18479,,,,,
184,614965,108430702,44.696352,-66.488335,1218348000,8/10/08 2:00,18480,,,,,
184,614965,108430702,44.704206,-66.495631,1218340980,8/10/08 0:03,18481,,,,,
184,614965,108430702,44.730438,-66.49488,1218333000,8/9/08 21:50,18482,,,,,
184,614965,108430702,44.751134,-66.48767,1218326460,8/9/08 20:01,18483,,,,,
184,614965,108430702,44.750115,-66.480653,1218319320,8/9/08 18:02,18484,,,,,
184,614965,108430702,44.735298,-66.475782,1218311220,8/9/08 15:47,18485,,,,,
184,614965,108430702,44.721919,-66.484344,1218304620,8/9/08 13:57,18486,,,,,
184,614965,108430702,44.722424,-66.488979,1218297180,8/9/08 11:53,18487,,,,,
184,614965,108430702,44.740952,-66.492841,1218290400,8/9/08 10:00,18488,,,,,
184,614965,108430702,44.758666,-66.485696,1218283380,8/9/08 8:03,18489,,,,,
184,614965,108430702,44.756573,-66.471641,1218276240,8/9/08 6:04,18490,,,,,
184,614965,108430702,44.85927,-66.630149,1218268560,8/9/08 3:56,18491,,,,,
184,614965,108430702,44.982909,-66.82653,1218260940,8/9/08 1:49,18492,,,,,
184,614965,108430702,45.016469,-66.459947,1218254400,8/9/08 0:00,18493,,,,,
184,614965,108430702,45.047743,-66.152415,1218247080,8/8/08 21:58,18494,,,,,
184,614965,108430702,44.912131,-65.95082,1218239640,8/8/08 19:54,18495,,,,,
184,614965,108430702,44.79995,-65.773129,1218232560,8/8/08 17:56,18496,,,,,
184,614965,108430702,44.637634,-65.948997,1218225840,8/8/08 16:04,18497,,,,,
184,614965,108430702,44.370142,-66.418855,1218217800,8/8/08 13:50,18498,,,,,
184,614965,108430702,44.121276,-66.789386,1218210780,8/8/08 11:53,18499,,,,,
184,614965,108430702,43.912815,-67.144876,1218203880,8/8/08 9:58,18500,,,,,
184,614965,108430702,43.713559,-67.538817,1218196800,8/8/08 8:00,18501,,,,,
184,614965,108430702,43.58639,-68.020842,1218189000,8/8/08 5:50,18502,,,,,
184,614965,108430702,43.481795,-68.435962,1218182760,8/8/08 4:06,18503,,,,,
184,614965,108430702,43.349347,-68.950517,1218175020,8/8/08 1:57,18504,,,,,
184,614965,108430702,43.116424,-69.291823,1218168240,8/8/08 0:04,18505,,,,,
,,,,,,,18665,,,,,
3,0-424353,,43.133011,-70.920782,1213914900,6/19/08 18:35,18703,XXXXX,,,,
3,0-424353,,43.084399,-70.774033,1213914420,6/19/08 18:27,18704,,,,,
5,0-424353,,43.071899,-70.709767,1213866780,6/19/08 5:13,18708,,,,,
5,0-424353,,43.071814,-70.709188,1213861140,6/19/08 3:39,18709,,,,,
