in bay,0.6889675241384219,193.00158427965033,32.807977339924854,Upstream,35.0,2011-09-22 07:31:00,I,19860.0,6,LB24,43.095632,-70.859799
in bay,0.8092583199589425,201.85653449051946,53.950554663929495,Upstream,25.0,2011-09-22 08:06:00,I,21960.0,7,LB24,43.089591,-70.861709
in bay,-0.2177639626511579,282.6464440037713,-12.097997925064329,Downstream,30.0,2011-09-22 08:31:00,O,480.0,7,LB24,43.082832,-70.865421
in bay,-0.454021060291466,26.417652622960304,-25.223392238414778,Downstream,30.0,2011-09-22 09:01:00,O,2280.0,7,LB24,43.083261,-70.868039
in bay,-0.7092493981174816,34.21097432696439,-39.402744339860085,Downstream,30.0,2011-09-22 09:31:00,O,4080.0,8,LB24,43.08692,-70.86555
in bay,-0.3473543507205951,58.99668444254212,-19.297463928921953,Downstream,30.0,2011-09-22 10:01:00,O,5880.0,8,LB24,43.092198,-70.860636
in bay,0.05782526379749785,204.89776277824205,3.2125146554165473,Upstream,30.0,2011-09-22 10:31:00,O,7680.0,9,LB24,43.093808,-70.856967
in bay,0.216302044376111,226.4545299194793,12.016780243117278,Upstream,30.0,2011-09-22 11:01:00,O,9480.0,9,LB24,43.093336,-70.857267
in bay,-0.06345091245888428,12.707614621215725,-3.5250506921602374,Downstream,30.0,2011-09-22 11:31:00,O,11280.0,10,LB24,43.091995,-70.859199
in bay,0.13674504684225205,221.47421512174978,7.596947046791781,Upstream,30.0,2011-09-22 12:01:00,O,13080.0,10,LB24,43.092552,-70.859027
in bay,-0.10282463025807699,355.1559213118241,-4.896410964670333,Downstream,35.0,2011-09-22 12:31:00,O,14880.0,11,LB24,43.09163,-70.860143
in bay,0.11802635029091346,138.38026875615998,7.8684233527275635,Upstream,25.0,2011-09-22 13:06:00,O,16980.0,11,LB24,43.092552,-70.86025
in bay,-0.03411017441893078,45.53812565908362,-1.3865924560540968,Downstream,41.0,2011-09-22 13:31:00,O,18480.0,12,LB24,43.091758,-70.859284
in bay,0.004982111023122773,135.541195294408,0.3459799321613037,Upstream,24.0,2011-09-22 14:12:00,O,20940.0,12,LB24,43.091973,-70.858984
in bay,-0.637664850822859,80.31595119808003,-42.51099005485726,Downstream,25.0,2011-09-22 14:36:00,I,1380.0,1,LB24,43.091941,-70.858941
in river,0.6433880042309206,260.08688214528985,26.153983911826042,Upstream,41.0,2011-09-22 15:01:00,I,2880.0,1,LB24,43.092906,-70.851195
in bay,0.013380906927991659,231.47501880488153,0.9292296477771985,Upstream,24.0,2011-09-22 15:42:00,I,5340.0,2,LB24,43.091909,-70.859005
in bay,0.8352470851601408,207.03602321866688,23.20130792111502,Upstream,60.0,2011-09-22 16:06:00,I,6780.0,2,LB24,43.091834,-70.859134
in bay,1.1708922015269032,218.55640150588303,65.04956675149462,Upstream,30.0,2011-09-22 17:06:00,I,10380.0,3,LB24,43.085139,-70.863812
in bay,0.4755130566941222,216.65323694676565,31.700870446274813,Upstream,25.0,2011-09-22 17:36:00,I,12180.0,4,LB24,43.076899,-70.872803
in bay,-0.1918115522813451,283.67334634191565,-10.656197348963618,Downstream,30.0,2011-09-22 18:01:00,I,13680.0,4,LB24,43.073466,-70.8763
in bay,-0.19550990962357273,290.7045243271158,-10.86166164575404,Downstream,30.0,2011-09-22 18:31:00,I,15480.0,5,LB24,43.073874,-70.878596
in bay,-0.10523574308475327,282.44040018269357,-5.846430171375181,Downstream,30.0,2011-09-22 19:01:00,I,17280.0,5,LB24,43.074496,-70.880849
in bay,0.07198632695633783,255.6094377019763,3.9992403864632133,Upstream,30.0,2011-09-22 19:31:00,I,19080.0,6,LB24,43.0747,-70.882115
in bay,-0.061909522430026134,308.000916950744,-3.4394179127792293,Downstream,30.0,2011-09-22 20:01:00,I,20880.0,6,LB24,43.074539,-70.882974
in bay,-0.08532231517868011,7.049369119744711,-4.740128621037783,Downstream,30.0,2011-09-22 20:31:00,I,22680.0,7,LB24,43.074882,-70.883575
in bay,-0.14182004114195026,41.55593888405872,-7.878891174552793,Downstream,30.0,2011-09-22 21:01:00,O,1440.0,7,LB24,43.075644,-70.883446
in bay,-0.28423365490476354,61.17901631341181,-15.790758605820196,Downstream,30.0,2011-09-22 21:31:00,O,3240.0,7,LB24,43.076599,-70.882287
in bay,-0.3025274917664016,85.00450316118457,-16.8070828759112,Downstream,30.0,2011-09-22 22:01:00,O,5040.0,8,LB24,43.077832,-70.879219
in bay,-0.6003620362956714,48.453577066712285,-28.588668395031974,Downstream,35.0,2011-09-22 22:31:00,O,6840.0,8,LB24,43.078069,-70.875506
in bay,-0.7347749140973104,51.45499099168285,-40.820828560961694,Downstream,30.0,2011-09-22 23:06:00,O,8940.0,9,LB24,43.081652,-70.86997
in bay,-0.27092828551441805,37.62393395514471,-18.061885700961202,Downstream,25.0,2011-09-22 23:36:00,O,10740.0,9,LB24,43.085772,-70.862889
in bay,-0.5921079800247492,5.907621606380587,-32.89488777915273,Downstream,30.0,2011-09-23 00:01:00,O,12240.0,10,LB24,43.087703,-70.860851
in bay,0.024989800322105578,135.7200366213463,1.1569352000974804,Upstream,36.0,2011-09-23 00:31:00,O,14040.0,10,LB24,43.093003,-70.8601
in bay,0.044554883626810704,110.28434926906328,3.0940891407507434,Upstream,24.0,2011-09-23 01:07:00,O,16200.0,11,LB24,43.092842,-70.859885
in bay,0.057393917796765635,226.73241891922865,3.188550988709202,Upstream,30.0,2011-09-23 01:31:00,O,17640.0,11,LB24,43.092703,-70.85937
in bay,-0.07664065540881985,88.25481159768549,-4.257814189378881,Downstream,30.0,2011-09-23 02:01:00,O,19440.0,12,LB24,43.092349,-70.859885
in bay,-0.007112007261505515,0.0,-0.3386670124526436,Downstream,35.0,2011-09-23 02:31:00,O,21240.0,12,LB24,43.09237,-70.858941
in bay,0.00588963101340112,180.0,0.39264206756007464,Upstream,25.0,2011-09-23 03:06:00,I,420.0,1,LB24,43.092434,-70.858941
in bay,-0.00348942686178722,270.000014688443,-0.19385704787706778,Downstream,30.0,2011-09-23 03:31:00,I,1920.0,1,LB24,43.092381,-70.858941
in bay,0.03497713814927567,224.1088748676137,1.9431743416264262,Upstream,30.0,2011-09-23 04:01:00,I,3720.0,2,LB24,43.092381,-70.858984
in bay,0.6281000630240485,205.63226333924288,34.89444794578048,Upstream,30.0,2011-09-23 04:31:00,I,5520.0,2,LB24,43.092155,-70.859284
in bay,1.0922019626606452,207.85427499141082,60.67788681448029,Upstream,30.0,2011-09-23 05:01:00,I,7320.0,3,LB24,43.087059,-70.862632
in bay,0.8244883288421767,186.5524823770379,45.804907157898704,Upstream,30.0,2011-09-23 05:31:00,I,9120.0,3,LB24,43.078369,-70.868919
in bay,0.6516479251530551,169.83190433030654,36.20266250850307,Upstream,30.0,2011-09-23 06:01:00,I,10920.0,4,LB24,43.070998,-70.870078
in bay,0.4807291877314972,140.91573155113673,26.70717709619429,Upstream,30.0,2011-09-23 06:31:00,I,12720.0,4,LB24,43.065226,-70.868661
in bay,0.19865928265341906,140.17609855220604,11.036626814078836,Upstream,30.0,2011-09-23 07:01:00,I,14520.0,5,LB24,43.061868,-70.864928
in bay,0.24878323692167753,113.45143214807058,13.821290940093197,Upstream,30.0,2011-09-23 07:31:00,I,16320.0,5,LB24,43.060495,-70.863361
in bay,0.32849121382189245,125.24723168907599,18.249511878994024,Upstream,30.0,2011-09-23 08:01:00,I,18120.0,6,LB24,43.059604,-70.86055
in bay,0.24074035261705684,138.79835937207076,13.374464034280937,Upstream,30.0,2011-09-23 08:31:00,I,19920.0,6,LB24,43.057898,-70.857246
in bay,0.12881490680183738,164.31067129878215,7.156383711213189,Upstream,30.0,2011-09-23 09:01:00,I,21720.0,7,LB24,43.056268,-70.855293
in bay,0.04469006185283114,221.54309550224642,2.4827812140461747,Upstream,30.0,2011-09-23 09:31:00,O,540.0,7,LB24,43.055152,-70.854864
in bay,-0.11901681529010201,315.3552997776917,-6.612045293894556,Downstream,30.0,2011-09-23 10:01:00,O,2340.0,7,LB24,43.054851,-70.855229
in bay,-0.2795912174256177,323.71151799240283,-15.532845412534316,Downstream,30.0,2011-09-23 10:31:00,O,4140.0,8,LB24,43.055613,-70.856259
in bay,-0.36904252174109275,318.26062507446903,-20.502362318949597,Downstream,30.0,2011-09-23 11:01:00,O,5940.0,8,LB24,43.057641,-70.858297
in bay,-0.44095611620152464,314.6780835650223,-24.497562011195814,Downstream,30.0,2011-09-23 11:31:00,O,7740.0,9,LB24,43.060119,-70.861323
in bay,-0.5401904641090728,325.41479410051534,-30.01058133939293,Downstream,30.0,2011-09-23 12:01:00,O,9540.0,9,LB24,43.062909,-70.865185
in bay,-0.7316568015345228,351.51453492368296,-40.64760008525127,Downstream,30.0,2011-09-23 12:31:00,O,11340.0,10,LB24,43.066911,-70.868962
in bay,-0.9325382587934811,10.546590990124628,-51.80768104408229,Downstream,30.0,2011-09-23 13:01:00,O,13140.0,10,LB24,43.073423,-70.870292
in bay,-0.8392253525435431,44.035857458976125,-34.11485172941232,Downstream,41.0,2011-09-23 13:31:00,O,14940.0,11,LB24,43.081673,-70.868189
in bay,0.1066182094148871,198.0935337299922,9.352474510077815,Upstream,19.0,2011-09-23 14:12:00,O,17400.0,11,LB24,43.087102,-70.861001
in bay,0.005917050307072621,216.14168684882708,0.32872501705959006,Upstream,30.0,2011-09-23 14:31:00,O,18540.0,12,LB24,43.08619,-70.861409
in bay,-0.001704312153955808,270.00000717671196,-0.08115772161694325,Downstream,35.0,2011-09-23 15:01:00,O,20340.0,12,LB24,43.086147,-70.861452
in bay,0.002889722767548788,143.85830639792073,0.16054015375271044,Upstream,30.0,2011-09-23 15:36:00,I,1320.0,1,LB24,43.086147,-70.861473
in bay,0.034735959390898685,206.80342438787116,2.3157306260599126,Upstream,25.0,2011-09-23 16:06:00,I,3120.0,1,LB24,43.086126,-70.861452
in bay,0.027597515089721532,219.0005695785396,1.5331952827623072,Upstream,30.0,2011-09-23 16:31:00,I,4620.0,2,LB24,43.085847,-70.861645
in bay,1.2933378757398397,208.64854504506934,35.92605210388444,Upstream,60.0,2011-09-23 17:01:00,I,6420.0,2,LB24,43.085654,-70.861859
in bay,0.696228258652964,172.52315721636728,38.679347702942444,Upstream,30.0,2011-09-23 18:01:00,I,10020.0,3,LB24,43.07544,-70.869498
in bay,0.5798581252308482,160.70533380215966,32.21434029060268,Upstream,30.0,2011-09-23 18:31:00,I,11820.0,4,LB24,43.069228,-70.868382
in bay,0.2850209584796777,130.71251043499137,11.58621782437714,Upstream,41.0,2011-09-23 19:01:00,I,13620.0,4,LB24,43.064303,-70.866022
in bay,0.4157633200982972,121.26754139043908,28.872452784603976,Upstream,24.0,2011-09-23 19:42:00,I,16080.0,5,LB24,43.06263,-70.863361
in bay,0.19103201760189242,147.44686582675257,12.73546784012616,Upstream,25.0,2011-09-23 20:06:00,I,17520.0,5,LB24,43.060688,-70.858984
in bay,0.172529872828388,141.972924437223,9.584992934910444,Upstream,30.0,2011-09-23 20:31:00,I,19020.0,6,LB24,43.059239,-70.857718
in bay,0.15159728294622898,148.08613394558915,8.4220712747905,Upstream,30.0,2011-09-23 21:01:00,I,20820.0,6,LB24,43.058016,-70.856409
in bay,0.03347198755504751,242.30335568218743,1.3606499006116874,Upstream,41.0,2011-09-23 21:31:00,I,22620.0,7,LB24,43.056858,-70.855422
in bay,-0.15709479377232904,317.42428092808956,-10.909360678633963,Downstream,24.0,2011-09-23 22:12:00,O,2100.0,7,LB24,43.056718,-70.855787
in bay,-0.29244554995006267,318.59913329761855,-16.246974997225703,Downstream,30.0,2011-09-23 22:36:00,O,3540.0,7,LB24,43.057759,-70.857096
in bay,-0.46672728501030303,317.79337099745504,-25.9292936116835,Downstream,30.0,2011-09-23 23:06:00,O,5340.0,8,LB24,43.059733,-70.859478
in bay,-0.5666368086777036,313.48653407844347,-37.77578724518024,Downstream,25.0,2011-09-23 23:36:00,O,7140.0,8,LB24,43.062844,-70.86334
in bay,-0.6150046673709603,336.46661820168237,-34.16692596505335,Downstream,30.0,2011-09-24 00:01:00,O,8640.0,9,LB24,43.066353,-70.868404
in bay,-1.2282464337601187,6.7587300988975585,-34.11795649333663,Downstream,60.0,2011-09-24 00:31:00,O,10440.0,9,LB24,43.071427,-70.871429
in bay,-0.7585603283611092,35.343219192536424,-42.14224046450607,Downstream,30.0,2011-09-24 01:31:00,O,14040.0,10,LB24,43.082403,-70.869648
in bay,-1.4548170999365184,17.76942168089903,-80.82317221869546,Downstream,30.0,2011-09-24 02:01:00,O,15840.0,11,LB24,43.087971,-70.864241
in bay,-0.9884389566840472,357.17258857858536,-54.913275371335956,Downstream,30.0,2011-09-24 02:31:00,O,17640.0,11,LB24,43.100438,-70.858769
in bay,-0.9529307005855591,342.89646235411954,-52.9405944769755,Downstream,30.0,2011-09-24 03:01:00,O,19440.0,12,LB24,43.109322,-70.85937
in bay,-0.4497320627987829,312.3447793925666,-24.985114599932384,Downstream,30.0,2011-09-24 03:31:00,O,21240.0,12,LB24,43.117518,-70.862825
in bay,-0.3948580531627477,328.35720925533076,-21.93655850904154,Downstream,30.0,2011-09-24 04:01:00,I,360.0,1,LB24,43.120244,-70.866923
in bay,0.5801725735219193,153.63800632705613,32.231809640106626,Upstream,30.0,2011-09-24 04:31:00,I,2160.0,1,LB24,43.123269,-70.869477
in bay,0.47694920734419693,135.22740758690196,26.49717818578872,Upstream,30.0,2011-09-24 05:01:00,I,3960.0,2,LB24,43.118591,-70.866301
in bay,0.22265367907660993,122.37892405625814,12.36964883758944,Upstream,30.0,2011-09-24 05:31:00,I,5760.0,2,LB24,43.115544,-70.86216
in bay,1.816106487272635,182.3634748751486,50.447402424239854,Upstream,60.0,2011-09-24 06:01:00,I,7560.0,3,LB24,43.114471,-70.859842
in bay,1.1363614090707002,186.5119173867946,54.11244805098572,Upstream,35.0,2011-09-24 07:01:00,I,11160.0,4,LB24,43.098142,-70.860765
in bay,1.4628983748869728,203.8770066027137,97.52655832579819,Upstream,25.0,2011-09-24 07:36:00,I,13260.0,4,LB24,43.087982,-70.862353
in bay,0.8782039560531726,177.6159068970917,41.81923600253203,Upstream,35.0,2011-09-24 08:01:00,I,14760.0,5,LB24,43.075944,-70.869648
in bay,0.5498422884885645,158.82806288969618,36.65615256590431,Upstream,25.0,2011-09-24 08:36:00,I,16860.0,5,LB24,43.068048,-70.869198
in bay,0.3582087087254672,135.14141504372895,19.900483818081508,Upstream,30.0,2011-09-24 09:01:00,I,18360.0,6,LB24,43.063434,-70.866752
in bay,0.14788033027700828,128.97340366815047,8.215573904278237,Upstream,30.0,2011-09-24 09:31:00,I,20160.0,6,LB24,43.061149,-70.86364
in bay,-0.15545065460342208,86.0231987468353,-7.402412123972479,Downstream,35.0,2011-09-24 10:01:00,I,21960.0,7,LB24,43.060312,-70.862224
in bay,-0.12429174329565044,61.94712347794848,-8.28611621971003,Downstream,25.0,2011-09-24 10:36:00,O,1200.0,7,LB24,43.060409,-70.860314
in bay,-0.17352556752741294,41.52826466685201,-8.263122263210139,Downstream,35.0,2011-09-24 11:01:00,O,2700.0,7,LB24,43.060935,-70.858963
in bay,-0.18621074410260788,332.1067042180913,-8.620867782528142,Downstream,36.0,2011-09-24 11:36:00,O,4800.0,8,LB24,43.062104,-70.857546
in bay,-0.30442629883281525,300.8562151224377,-21.14071519672328,Downstream,24.0,2011-09-24 12:12:00,O,6960.0,8,LB24,43.063585,-70.858619
in bay,-0.5204453298013656,317.7196277604935,-28.9136294334092,Downstream,30.0,2011-09-24 12:36:00,O,8400.0,9,LB24,43.06499,-70.861838
in bay,-0.6550454231490814,348.33937968120233,-43.66969487660543,Downstream,25.0,2011-09-24 13:06:00,O,10200.0,9,LB24,43.068455,-70.866151
in bay,-0.8722098798682519,9.772228527023913,-41.533803803250095,Downstream,35.0,2011-09-24 13:31:00,O,11700.0,10,LB24,43.074228,-70.867782
in bay,-0.5600387901563514,40.53746512352967,-31.1132661197973,Downstream,30.0,2011-09-24 14:06:00,O,13800.0,10,LB24,43.081963,-70.865958
in bay,-0.015650591279127362,6.251794073901237,-0.4347386466424267,Downstream,60.0,2011-09-24 14:36:00,O,15600.0,11,LB24,43.085793,-70.861473
in bay,-0.0020345954938336807,303.1052025575998,-0.06165440890405093,Downstream,55.0,2011-09-24 15:36:00,O,19200.0,12,LB24,43.085933,-70.861452
in bay,-0.0,0.0,0,Downstream,35.0,2011-09-24 16:31:00,I,1080.0,1,LB24,43.085943,-70.861473
in bay,0.0021030462457995265,238.10254653781848,0.14020308305330176,Upstream,25.0,2011-09-24 17:06:00,I,3180.0,1,LB24,43.085943,-70.861473
in bay,-0.005391043648749324,78.10437259212154,-0.299502424930518,Downstream,30.0,2011-09-24 17:31:00,I,4680.0,2,LB24,43.085933,-70.861495
in bay,-0.0,0.0,0,Downstream,30.0,2011-09-24 18:01:00,I,6480.0,2,LB24,43.085943,-70.86143
in bay,0.003943331409014391,154.39256571875546,0.2190739671674662,Upstream,30.0,2011-09-24 18:31:00,I,8280.0,3,LB24,43.085943,-70.86143
in bay,0.13293389634494557,211.58950710469594,6.330185540235504,Upstream,35.0,2011-09-24 19:01:00,I,10080.0,3,LB24,43.085911,-70.861409
in bay,0.20209158218119802,210.5596332513795,13.472772145413202,Upstream,25.0,2011-09-24 19:36:00,I,12180.0,4,LB24,43.084892,-70.862267
in bay,0.8313115576479428,210.4674738797976,46.183975424885716,Upstream,30.0,2011-09-24 20:01:00,I,13680.0,4,LB24,43.083326,-70.863533
in bay,1.4339248219292884,166.0095163142288,39.831245053591346,Upstream,60.0,2011-09-24 20:31:00,I,15480.0,5,LB24,43.076878,-70.868726
in bay,0.46988576081812466,125.34097376445919,26.104764489895818,Upstream,30.0,2011-09-24 21:31:00,I,19080.0,6,LB24,43.064357,-70.864456
in bay,0.42681095962363225,111.47166478335544,19.759766649242234,Upstream,36.0,2011-09-24 22:01:00,I,20880.0,6,LB24,43.061911,-70.859735
in bay,-0.21816745585942424,86.84561973655167,-6.7335634524513654,Downstream,54.0,2011-09-24 22:37:00,O,180.0,7,LB24,43.060505,-70.854843
in river,0.2507418836230335,311.36088552942147,11.940089696334928,Upstream,35.0,2011-09-24 23:31:00,O,3420.0,7,LB24,43.060613,-70.85216
in bay,-0.2536125846151152,303.06110740058415,-16.90750564100768,Downstream,25.0,2011-09-25 00:06:00,O,5520.0,8,LB24,43.062104,-70.854478
in bay,-0.2809213285224427,301.1597244003063,-11.419566200099299,Downstream,41.0,2011-09-25 00:31:00,O,7020.0,8,LB24,43.063349,-70.857096
in bay,-0.3930549402507596,311.8760710577599,-27.295481961858307,Downstream,24.0,2011-09-25 01:12:00,O,9480.0,9,LB24,43.064657,-70.860057
in bay,-0.7404538012336408,323.31010387063293,-49.36358674890939,Downstream,25.0,2011-09-25 01:36:00,O,10920.0,10,LB24,43.067018,-70.863662
in bay,-1.0229821499764404,13.587369573322007,-48.71343571316383,Downstream,35.0,2011-09-25 02:01:00,O,12420.0,10,LB24,43.072361,-70.869112
in bay,-0.44477179054542043,38.50673399577249,-29.65145270302803,Downstream,25.0,2011-09-25 02:36:00,O,14520.0,11,LB24,43.081309,-70.866151
in bay,-0.25851669736887695,27.68580855856277,-14.362038742715384,Downstream,30.0,2011-09-25 03:01:00,O,16020.0,11,LB24,43.084441,-70.862739
in bay,-0.09465565249342349,31.016711258932162,-5.25864736074575,Downstream,30.0,2011-09-25 03:31:00,O,17820.0,11,LB24,43.086501,-70.861259
in bay,-0.04114713971062955,46.046413492240845,-1.142976103073043,Downstream,60.0,2011-09-25 04:01:00,O,19620.0,12,LB24,43.087231,-70.860658
in bay,-0.009021263330355274,74.27624721470096,-0.5011812961308486,Downstream,30.0,2011-09-25 05:01:00,I,840.0,1,LB24,43.087488,-70.860293
in bay,-0.0,0.0,0,Downstream,35.0,2011-09-25 05:31:00,I,2640.0,1,LB24,43.08751,-70.860186
in bay,0.031495848667465985,217.45279905808914,2.0997232444977323,Upstream,25.0,2011-09-25 06:06:00,I,4740.0,2,LB24,43.08751,-70.860186
in bay,-0.02460533376445915,51.11442922164417,-1.366962986914397,Downstream,30.0,2011-09-25 06:31:00,I,6240.0,2,LB24,43.087285,-70.860422
in bay,0.029631272946725625,229.8310076913883,1.2045232905173018,Upstream,41.0,2011-09-25 07:01:00,I,8040.0,3,LB24,43.087424,-70.860186
in bay,-0.186512990701779,15.159236258931571,-16.36078865805079,Downstream,19.0,2011-09-25 07:42:00,I,10500.0,3,LB24,43.087252,-70.860465
in bay,-0.16279957988068428,285.7237037705503,-9.04442110448246,Downstream,30.0,2011-09-25 08:01:00,I,11640.0,4,LB24,43.088872,-70.859864
in bay,1.362638129464024,205.91914065704307,75.70211830355689,Upstream,30.0,2011-09-25 08:31:00,I,13440.0,4,LB24,43.089269,-70.861795
in bay,0.920396838598848,179.35313850549664,51.13315769993601,Upstream,30.0,2011-09-25 09:01:00,I,15240.0,5,LB24,43.07824,-70.869133
in bay,0.6389093788777218,163.19680919222924,35.49496549320677,Upstream,30.0,2011-09-25 09:31:00,I,17040.0,5,LB24,43.069958,-70.869005
in bay,0.31375350215394165,125.83435345819203,17.430750119663426,Upstream,30.0,2011-09-25 10:01:00,I,18840.0,6,LB24,43.064454,-70.86673
in bay,0.4368670473496761,110.43958236763888,24.270391519426447,Upstream,30.0,2011-09-25 10:31:00,I,20640.0,6,LB24,43.062801,-70.863597
in bay,0.32628818374190005,108.09427243325649,18.127121318994448,Upstream,30.0,2011-09-25 11:01:00,I,22440.0,7,LB24,43.061428,-70.858555
in bay,-0.1467898887159423,94.64559194963255,-8.15499381755235,Downstream,30.0,2011-09-25 11:31:00,O,1440.0,7,LB24,43.060516,-70.854735
in river,0.14371443759922803,327.77093083688646,7.984135422179334,Upstream,30.0,2011-09-25 12:01:00,O,3240.0,7,LB24,43.060409,-70.852933
in bay,-0.3293584052657045,311.7620516018081,-18.297689181428026,Downstream,30.0,2011-09-25 12:31:00,O,5040.0,8,LB24,43.061503,-70.853877
in bay,-0.43692894284593436,298.71533553715824,-20.806140135520685,Downstream,35.0,2011-09-25 13:01:00,O,6840.0,8,LB24,43.063477,-70.856903
in bay,-0.6308819149918624,317.0009635731974,-42.05879433279083,Downstream,25.0,2011-09-25 13:36:00,O,8940.0,9,LB24,43.065366,-70.861623
in bay,-0.8683576489213575,355.3944929978988,-48.24209160674208,Downstream,30.0,2011-09-25 14:01:00,O,10440.0,9,LB24,43.069518,-70.866923
in bay,-0.8925140943516765,26.669956550619702,-36.28106074600311,Downstream,41.0,2011-09-25 14:31:00,O,12240.0,10,LB24,43.077307,-70.867782
in bay,-0.38168963160335595,28.622672066888185,-33.48154663187333,Downstream,19.0,2011-09-25 15:12:00,O,14700.0,11,LB24,43.084484,-70.862846
in bay,-0.06837465903154992,41.47566788474256,-3.7985921684194404,Downstream,30.0,2011-09-25 15:31:00,O,15840.0,11,LB24,43.087499,-70.860593
in bay,-0.19478433151883406,352.7958172634753,-10.821351751046338,Downstream,30.0,2011-09-25 16:01:00,O,17640.0,11,LB24,43.08796,-70.860035
in bay,-0.21043092354180695,7.601042988774623,-8.554102583000283,Downstream,41.0,2011-09-25 16:31:00,O,19440.0,12,LB24,43.089699,-70.860336
in bay,0.058035722775293924,199.26866084401743,5.090852875025782,Upstream,19.0,2011-09-25 17:12:00,I,240.0,1,LB24,43.091576,-70.859993
in bay,0.022075794059557154,225.19217868531138,1.2264330033087307,Upstream,30.0,2011-09-25 17:31:00,I,1380.0,1,LB24,43.091083,-70.860229
in bay,0.2814180658887351,144.4330722446167,15.634336993818616,Upstream,30.0,2011-09-25 18:01:00,I,3180.0,1,LB24,43.090943,-70.860422
in bay,0.1927780229433761,236.2027609740989,4.9430262293173355,Upstream,65.0,2011-09-25 18:31:00,I,4980.0,2,LB24,43.088883,-70.858405
in bay,0.37736060042363406,227.20711272757924,25.157373361575605,Upstream,25.0,2011-09-25 19:36:00,I,8880.0,3,LB24,43.087918,-70.860379
in bay,1.2176439411933162,198.94438768396665,67.6468856218509,Upstream,30.0,2011-09-25 20:01:00,I,10380.0,3,LB24,43.085611,-70.863791
in bay,0.8640365183980638,171.6532415939182,48.002028799892436,Upstream,30.0,2011-09-25 20:31:00,I,12180.0,4,LB24,43.075247,-70.868661
in bay,0.6688891847542209,141.319543456009,37.16051026412338,Upstream,30.0,2011-09-25 21:01:00,I,13980.0,4,LB24,43.067554,-70.867116
in bay,0.5831646565529314,112.60113151287618,23.705880347680136,Upstream,41.0,2011-09-25 21:31:00,I,15780.0,5,LB24,43.062855,-70.861967
in bay,-0.475860944775355,114.26602319351571,-41.742188138189036,Downstream,19.0,2011-09-25 22:12:00,I,18240.0,6,LB24,43.060838,-70.855336
in river,-0.2236242964335891,125.89940545328466,-9.09041855421094,Downstream,41.0,2011-09-25 22:31:00,I,19380.0,6,LB24,43.059078,-70.849993
in river,-0.13156358004969979,115.78444571235042,-11.540664916640331,Downstream,19.0,2011-09-25 23:12:00,I,21840.0,7,LB24,43.057898,-70.847762
in river,-0.06401817682795556,134.94949965369926,-3.5565653793308645,Downstream,30.0,2011-09-25 23:31:00,O,180.0,7,LB24,43.057383,-70.846303
in river,0.0727854265134765,323.2779312915638,4.04363480630425,Upstream,30.0,2011-09-26 00:01:00,O,1980.0,7,LB24,43.056976,-70.845745
in river,0.24305525535546835,326.5056363117037,9.88029493314912,Upstream,41.0,2011-09-26 00:31:00,O,3780.0,8,LB24,43.057501,-70.846281
in river,0.31161656013856903,329.41315006456847,27.334785977067458,Upstream,19.0,2011-09-26 01:12:00,O,6240.0,8,LB24,43.059325,-70.847933
in river,0.30240292453935025,322.7804494996909,12.292801810542691,Upstream,41.0,2011-09-26 01:31:00,O,7380.0,9,LB24,43.061739,-70.849886
in river,0.32724558062352066,310.4365993349352,28.705752686273744,Upstream,19.0,2011-09-26 02:12:00,O,9840.0,9,LB24,43.063906,-70.852139
in bay,-0.3691855113070192,301.3422501651561,-17.58026244319139,Downstream,35.0,2011-09-26 02:31:00,O,10980.0,10,LB24,43.065816,-70.855207
in bay,-0.6533123763036228,299.6369269485473,-36.29513201686794,Downstream,30.0,2011-09-26 03:06:00,O,13080.0,10,LB24,43.067544,-70.859091
in bay,-0.9159628267742035,352.13094327777986,-50.88682370967797,Downstream,30.0,2011-09-26 03:36:00,O,14880.0,11,LB24,43.070451,-70.866086
in bay,-0.3016660953646397,354.68943596553373,-16.75922752025776,Downstream,30.0,2011-09-26 04:06:00,O,16680.0,11,LB24,43.078616,-70.867631
in bay,-0.2321847149940961,82.02085720389101,-15.478980999606408,Downstream,25.0,2011-09-26 04:36:00,O,18480.0,12,LB24,43.081319,-70.867975
in bay,-0.11171131196366063,24.876614542536288,-6.206183997981146,Downstream,30.0,2011-09-26 05:01:00,O,19980.0,12,LB24,43.081609,-70.865142
in bay,-0.22842713153601352,37.03013035803269,-10.877482454095881,Downstream,35.0,2011-09-26 05:31:00,O,21780.0,13,LB24,43.082521,-70.864563
in bay,0.004997137032063649,159.06489087284456,0.33314246880424325,Upstream,25.0,2011-09-26 06:06:00,I,1800.0,1,LB24,43.084162,-70.862868
in bay,0.0655837452365786,158.20691895972982,1.8217707010160722,Upstream,60.0,2011-09-26 06:31:00,I,3300.0,1,LB24,43.08412,-70.862846
in bay,-0.02178243275473794,74.00893086301323,-1.2101351530409967,Downstream,30.0,2011-09-26 07:31:00,I,6900.0,2,LB24,43.083572,-70.862546
in bay,0.028559154163470324,180.0,1.5866196757483513,Upstream,30.0,2011-09-26 08:01:00,I,8700.0,3,LB24,43.083626,-70.862288
in bay,0.04350958499792844,201.21592025146361,2.4171991665515797,Upstream,30.0,2011-09-26 08:31:00,I,10500.0,3,LB24,43.083369,-70.862288
